compound,molecular_weight,logP,h_donors,h_acceptors,tpsa,toxicity_label
compound_0,389.7371322408986,3.9261775475316414,3,4,102.12771585040358,1
compound_1,338.9388559063052,4.9094166404701305,0,5,63.47953636322381,1
compound_2,401.8150830480554,1.6014324261808588,2,9,83.97445565128142,0
compound_3,471.84238851264206,3.562969236690571,4,7,85.74912971857131,1
compound_4,331.26773002213315,2.349357430878173,2,9,86.30465355569852,0
compound_5,331.2690434440656,2.512874616235304,2,7,123.57788834325788,0
compound_6,476.3370252405913,2.407606075761131,5,1,64.72140235829309,0
compound_7,411.3947783322327,2.136009230320184,0,8,120.09153928983552,1
compound_8,312.4420491252038,3.048521627944827,5,4,80.9325097223544,0
compound_9,393.4048034868772,2.1690498835889622,0,3,96.70533318987496,1
compound_10,312.926584575003,3.270456825779839,0,7,92.17132758843104,0
compound_11,312.74161971437945,2.949761890550863,1,3,89.34583985754496,0
compound_12,369.3569817252827,2.7610519531335904,3,8,89.59191496664033,0
compound_13,196.93758042737616,2.092436337958402,1,6,133.7207567481306,0
compound_14,212.00657339895736,2.423228669431668,3,5,115.27349774718434,0
compound_15,305.0169976607221,3.755391225825756,5,4,79.1185293126021,0
compound_16,268.9735103732461,3.5009171876243808,3,8,137.48361762366272,1
compound_17,375.1397866076219,2.022444755201449,5,8,98.2404322197856,0
compound_18,277.3580739583031,3.099332305429226,2,1,100.72872777971683,1
compound_19,237.0157038931767,3.751387123371789,2,9,64.88042762005826,0
compound_20,467.2519015137243,1.3305947188786282,3,5,75.0750402478458,0
compound_21,331.9378959610772,3.543360192379935,3,4,69.34489476218474,1
compound_22,355.4022563750339,2.337376241054153,5,6,92.58218594981024,0
compound_23,236.02014510292344,3.5705986685931594,1,6,109.16349238344628,1
compound_24,306.4493820379854,2.236740843457483,5,2,101.0169689826664,1
compound_25,358.8738071767893,1.195117899335481,1,8,137.64132468208746,0
compound_26,257.9205138062158,1.3724575621168371,2,7,63.36725984366295,0
compound_27,380.05584146765375,3.048084946661382,0,1,93.44607130616646,1
compound_28,301.9489048064956,3.2597225017214817,3,5,51.51182012105116,1
compound_29,326.6645000165379,2.095683374895591,1,6,62.34387085190214,0
compound_30,301.86347102164825,3.638592458777374,5,4,127.93735132015392,1
compound_31,498.182254760715,1.33847993773104,2,2,76.10505400585603,1
compound_32,348.9202220209653,2.9339202013526835,1,4,65.89908611819187,0
compound_33,265.383125683528,1.788983800237543,5,1,26.100693732511587,0
compound_34,415.8035929682551,2.348163892197841,3,7,65.59936056633248,1
compound_35,252.3325080023182,3.047398671316414,3,2,83.84159177415063,1
compound_36,366.7090876003804,2.139586634716048,4,2,49.27791120641367,0
compound_37,193.22639008961795,2.6154444557701746,0,9,82.11649833052594,0
compound_38,243.74511608812557,4.0062928092144405,4,5,128.1189318197467,1
compound_39,365.74889886952985,2.423108130476851,2,2,68.78083979015003,0
compound_40,409.07732639963285,3.835692112065142,1,9,61.69850851890193,1
compound_41,363.7094624951976,1.870293145342382,2,9,56.28295599404721,0
compound_42,340.74813740894075,3.529804177915283,5,1,55.747077224526,1
compound_43,325.9117043528569,4.4415686206579,3,3,106.06732340665287,0
compound_44,231.7182407706058,0.5283554998727107,4,4,91.46006210649152,0
compound_45,292.4124633284233,2.203104744529523,4,7,118.70570637826722,1
compound_46,313.148898323217,3.57707212718054,4,4,150.59513674962767,1
compound_47,434.5697780975132,2.7969546139570074,2,2,35.088266042725564,1
compound_48,377.4894631654769,3.371145873371309,3,7,101.4023612532532,1
compound_49,208.95678757098128,2.39601481328418,1,6,56.44141996699321,0
compound_50,375.9267175515836,3.0865897874729,5,3,113.66697894100352,1
compound_51,319.1934175666947,2.844322764607921,1,6,81.84263996779691,0
compound_52,295.8462399755233,4.167782061659807,2,6,90.8196828259252,0
compound_53,398.93410310726944,3.254420843301213,5,5,51.50467716210576,1
compound_54,432.47996179967606,3.337602662075202,4,4,77.20718924660497,1
compound_55,424.5024095292959,2.5881230338775327,0,1,92.6898675332478,1
compound_56,282.8625981421889,2.5123937759275066,2,6,130.68234440420125,0
compound_57,325.26300993190284,2.567441812180379,2,2,66.16318417774337,0
compound_58,376.50107451228513,3.394452142378297,3,3,73.47925285409062,1
compound_59,428.0436101697888,2.579015519179737,1,8,118.32868926546844,1
compound_60,311.6660609723768,3.289774856896413,2,6,64.21979148902068,0
compound_61,335.1472818668946,5.075400798645439,2,3,124.27155431922378,1
compound_62,261.49320207951774,3.871124703431693,4,7,89.72740275821232,1
compound_63,254.30347007354635,2.673976467832159,4,4,99.0936888477553,0
compound_64,415.0020657915359,4.201213922163944,5,9,101.02566907528112,1
compound_65,458.4992022856658,2.5919246269784484,0,5,71.51338339780176,1
compound_66,344.2391902735733,0.961875464822146,3,3,101.69660458417184,0
compound_67,430.2826318313619,1.991913689082596,0,2,66.82890647057098,0
compound_68,378.9308820038107,1.1292080789741443,5,2,74.9369098770336,0
compound_69,298.3904196315901,2.6484865159586914,4,3,106.76072898099828,0
compound_70,378.9116484406731,3.018418379189552,1,2,98.80181866925707,1
compound_71,473.0429253172776,4.676437312275283,4,4,87.75105147482857,1
compound_72,347.1339168712039,3.3269273737641627,3,2,52.23805052210968,1
compound_73,475.1714924651205,2.780899471191136,4,9,59.7252513195111,1
compound_74,140.42039167282044,3.829405581183489,3,2,98.30127131714954,0
compound_75,415.7522003500179,0.7888646909921149,3,9,111.96421690455348,1
compound_76,356.9637654590537,3.235614558108566,3,6,56.71063486437728,1
compound_77,326.0794119627306,3.770865193886967,5,1,64.80524257643498,1
compound_78,357.3408621228402,1.5214137542201585,3,4,94.0255552253316,0
compound_79,190.99448683192855,4.143754043206929,3,1,93.3836358788728,0
compound_80,332.426248972999,3.3384964074944143,1,6,41.28128373716876,0
compound_81,378.5690057209397,2.5847120860991986,0,4,94.84689040319968,0
compound_82,468.2315235793213,3.632781866106285,2,3,72.04896569309344,1
compound_83,308.5383825381082,5.270692857804396,0,3,139.23139889186874,1
compound_84,285.320511768545,3.181866255058495,3,9,97.47595628206967,1
compound_85,309.8594365132371,3.248220586300336,1,6,102.64420349627709,1
compound_86,423.2321694161659,2.540639100459756,4,9,103.42077906571832,1
compound_87,376.3000887727748,2.1501556305352083,1,5,53.58217858042307,0
compound_88,307.6191836986369,3.830335816544245,3,2,148.3163067932581,0
compound_89,391.06139464906846,2.143916174091133,1,8,41.3126625764648,0
compound_90,357.7662039478432,3.0715662372193924,1,5,113.87109425099226,1
compound_91,427.4915992426312,2.5223425532348838,3,2,108.55991812441948,1
compound_92,293.8357524898118,3.478979825746392,5,4,75.6899286026112,0
compound_93,323.78702827217853,3.3336621052869484,1,9,109.99350950140168,0
compound_94,318.6313477494274,4.037539944257899,2,4,80.47280403528787,0
compound_95,232.9188041494305,2.489983601145253,2,4,69.73615665432665,0
compound_96,373.6896221651661,2.7301250647066286,1,2,104.0867750805878,0
compound_97,370.8844217743912,2.0212362842176925,5,6,59.80317026736294,0
compound_98,350.40907653139686,2.555706739923888,4,2,83.2723452372729,0
compound_99,331.23302932998826,3.377300493044852,3,7,72.17469753810127,0
compound_100,236.77034063596687,3.756988616645352,2,3,79.92061471281166,0
compound_101,316.3483741787713,2.0778346758223747,4,3,102.98185797390552,0
compound_102,322.58283867785843,3.86960592010566,1,5,72.16900882961382,0
compound_103,285.81781846227045,4.355637858804951,4,3,84.23028260782907,0
compound_104,337.09714306671924,3.413434903223701,0,2,74.90564244295255,1
compound_105,382.3240685451631,4.876795812558066,2,9,133.31989996723638,1
compound_106,500.8948720968424,2.226210800896427,1,2,100.2783719464167,1
compound_107,363.9662250265472,1.755345296688583,3,2,96.6020889890016,0
compound_108,370.60403125782113,1.2212797510957214,5,8,110.50255513870272,0
compound_109,344.0443267387066,4.496044311489183,1,9,72.1759626967534,1
compound_110,196.49830277607668,3.6543656563540576,3,7,115.77771674999522,1
compound_111,347.87888996406264,2.9444153290895447,5,3,100.38533237498224,0
compound_112,354.81841679528213,3.27996862631982,5,9,43.17327291737804,1
compound_113,547.059368998823,1.8745109527016235,1,3,47.159075006977055,0
compound_114,334.6111228175102,5.445751979616826,4,5,72.83108841647802,0
compound_115,374.123787386689,3.129221181975228,4,9,50.369805124044895,1
compound_116,347.22305842358054,3.109394794604893,5,3,82.8516461790125,0
compound_117,256.5057569904374,3.725766623898692,4,7,59.587860257524085,0
compound_118,441.42582516120166,3.481009231736713,0,1,87.06830840787244,1
compound_119,410.154642614942,3.223884024279132,5,4,132.35128127794368,1
compound_120,413.2825557634437,2.209525544554688,5,4,88.51869289331445,1
compound_121,277.24900361642085,3.471468357135996,3,7,80.91106635294214,0
compound_122,462.2235448748879,4.882024496475034,4,8,101.64727943356031,1
compound_123,237.85191497661756,4.3454200461549775,5,1,69.10740621232189,0
compound_124,396.9485675040216,4.5931866266393975,0,5,115.30242928188,1
compound_125,525.2364500647983,2.4887843235688147,3,7,104.85638859372337,0
compound_126,270.75709398954496,2.010395179741419,1,4,91.16596686145692,0
compound_127,304.69618163177824,2.874213079900352,5,4,94.6294749490076,0
compound_128,357.9721092070113,3.0557249122886945,0,4,151.25237731688554,1
compound_129,309.7219476707041,4.094191518470948,2,6,118.26936630803604,1
compound_130,225.9469255147094,1.3075353702851806,0,7,155.98579893484003,0
compound_131,355.4850379844822,4.529550319460614,0,2,105.96090579877357,1
compound_132,265.0157029019116,2.8419921014210106,3,5,45.84925671987936,0
compound_133,387.88739445081455,2.57311893005258,1,4,82.13478891408478,0
compound_134,276.44606126129577,1.9878956247398325,2,3,38.993853763558015,0
compound_135,473.9947524014032,1.3451433281342309,4,7,105.84909104000756,1
compound_136,287.339736613101,3.8231705839619146,4,6,112.36212592036205,1
compound_137,324.2350787035459,3.073317967188404,0,7,63.42252012122162,0
compound_138,415.0813773895736,1.710039100258946,3,5,70.3309086105944,0
compound_139,251.5308546852836,1.704921227936384,3,6,94.46252688705646,0
compound_140,368.1967947683304,2.664215300709872,4,5,54.05687810207346,0
compound_141,454.5714203425943,4.669021525289393,2,7,51.80520692272401,1
compound_142,221.4013412351018,2.740408648636395,1,2,127.15896144123364,0
compound_143,364.7707086825843,1.4968570468818938,2,5,93.44131854491906,0
compound_144,370.7906235398739,2.754256935914056,5,6,73.25671926882131,0
compound_145,412.5458297421848,2.7272764302523296,5,6,39.23643334328342,0
compound_146,251.04394312975344,0.3031133570584283,1,5,115.57054070683417,0
compound_147,244.3634709532579,2.945705133482188,4,7,69.46445363349093,0
compound_148,391.7553252493518,2.769065469791322,1,8,145.82053337611617,0
compound_149,373.7587738586549,3.696206364813418,3,7,115.77930293080334,1
compound_150,370.0394280276701,4.848956094945345,5,5,65.75574436778193,1
compound_151,377.715856759758,4.126565029547757,0,1,68.53584908605585,0
compound_152,295.59802227372074,2.7311113094451693,0,5,141.65553488832995,0
compound_153,368.5802957728803,1.8934740912583297,4,2,87.47221659496486,0
compound_154,373.4457978638945,5.57335980324986,3,5,74.60066315029891,1
compound_155,292.85188655789057,3.0592184340144883,2,5,90.8316506542971,1
compound_156,499.2619608915805,3.0139292919129463,3,2,74.4626204983863,1
compound_157,387.90663367294303,2.9758749128899966,0,5,97.23145431324495,0
compound_158,254.6957202237881,3.198084760767855,0,4,87.72529135445211,0
compound_159,402.5242886907064,2.8556395880760577,5,1,116.26523941534526,1
compound_160,272.0254663818143,2.4263379931197635,3,3,78.3427769028262,0
compound_161,412.96676829939616,2.453141058759608,3,1,63.4555089993106,1
compound_162,442.6876463205923,2.967246729784001,0,5,79.53045910129244,1
compound_163,284.3454145318632,2.4565752288662352,2,4,79.34748305327862,0
compound_164,427.07009033954574,2.2871542173228354,4,7,87.6739855441802,0
compound_165,383.0224741549199,3.106430227691897,4,5,109.03620864171674,1
compound_166,415.7648127995592,2.7450227825791447,3,4,107.3972690241576,1
compound_167,501.7434386123158,4.503992988582689,4,2,125.98976027575704,1
compound_168,330.36895071977034,0.349030191606988,0,4,65.65530966799427,0
compound_169,289.7011068514008,4.091506851922462,0,2,101.66160369153326,1
compound_170,278.83884562995814,4.246085192497629,3,8,111.81959541062145,1
compound_171,284.73517720276493,0.9266097675918504,3,3,69.77338781064408,0
compound_172,343.83186324687165,2.657312405919652,5,9,83.77106841052863,0
compound_173,377.2921579853315,2.6285591340042087,3,4,37.500663773436095,0
compound_174,372.1352639464016,1.5924883052821788,2,6,117.20573085377204,0
compound_175,416.1746599228819,2.2221833124091246,4,5,83.53505393040392,1
compound_176,351.0401513502326,1.8894241545341712,3,1,114.19692530042998,1
compound_177,466.2827261725853,4.752270443423623,1,9,96.1814855363854,1
compound_178,328.8274533409636,3.935678393147461,5,1,84.44504313075379,1
compound_179,567.6135333271695,4.271555094994159,1,8,42.21591601942543,1
compound_180,400.0533878212005,3.721672064043235,0,9,47.5514216785068,1
compound_181,281.4273954866974,1.8709482287827708,4,9,12.20561446974773,0
compound_182,264.328600155111,2.4754797337202263,3,1,73.12159551514031,0
compound_183,388.5977932194549,3.489374561227918,1,2,158.34746109543744,1
compound_184,332.122977173932,1.7778721911080546,4,1,51.36157831446001,0
compound_185,407.12003952736734,3.712998430172388,0,2,11.057043497402816,1
compound_186,387.8590099658836,2.7596746018418647,2,8,118.88006758756596,1
compound_187,344.1736869874502,2.6251791924504024,5,5,160.91153607890104,1
compound_188,282.25650255452763,3.710959968203492,4,7,98.93763195779408,0
compound_189,228.81222202513084,3.44426331148604,4,2,98.6619718415988,0
compound_190,314.2788038346383,2.6390338341809203,2,8,80.70353779068746,0
compound_191,418.5119035458778,4.159329803364248,4,6,36.1722830846982,1
compound_192,367.12749953041634,1.918936672400103,0,8,46.47864246769571,0
compound_193,250.34089770304092,3.615935606944264,0,1,80.49740011804445,1
compound_194,363.8544740680945,3.593101257968384,2,1,74.74633979910769,0
compound_195,380.82539037830696,2.69045356068601,5,7,86.54481216690174,1
compound_196,279.29140510390937,3.326133022242118,3,8,114.87974471784476,1
compound_197,362.29800847564223,1.748886423614697,1,3,72.54486504248938,0
compound_198,354.65669747568,3.924027019206901,3,5,115.49150269213834,1
compound_199,258.5623761735501,2.815097863557011,4,1,72.7413087029169,0
compound_200,378.6229888278627,2.4772769794809606,1,7,121.1471877859727,1
compound_201,394.86276210945874,4.0490092258368895,2,5,92.5910270122027,1
compound_202,436.6440994540221,2.295656309457241,2,8,76.92508977235464,0
compound_203,434.3041641627922,1.5915387036364403,5,8,92.07882181646669,1
compound_204,239.7864505634327,1.4433708264760965,1,9,81.193834735273,0
compound_205,274.9739968067902,3.60600995134564,0,7,93.39402713039917,1
compound_206,391.2028213766928,1.719570647503717,1,1,112.74318595552415,1
compound_207,391.1028760729767,4.754794181984365,4,3,87.38353204753051,1
compound_208,391.2038149044838,0.918070592116278,0,8,78.91293441438657,0
compound_209,658.2185192523777,4.696456368290038,2,3,56.29451385267512,1
compound_210,395.6712408554533,3.2110174672026184,1,8,107.37534057875143,1
compound_211,440.8452512144479,2.903286888129608,3,1,100.44816679208176,1
compound_212,426.3201410794562,2.4550809131910505,5,5,54.54171447217437,0
compound_213,402.1113001044639,3.399136114352071,3,4,115.06482833762284,1
compound_214,324.77846042877235,2.962365297575152,5,5,54.05447902192993,0
compound_215,410.7175376394614,4.103301882016521,4,8,120.8766537370168,1
compound_216,288.17398283699424,3.11422764866204,3,4,110.63589981561054,1
compound_217,331.0545114607993,3.150301761461878,1,4,102.58996567794208,1
compound_218,311.17091617367174,2.636387787786144,1,3,78.69014522498891,0
compound_219,356.5499311509058,2.9430543762789325,3,7,107.2733934799936,0
compound_220,535.1726853338807,3.30780176889206,1,3,122.2911598572354,1
compound_221,200.61878459266012,1.2898316073433744,4,3,107.7705576332452,0
compound_222,404.9008152299611,1.651814577894287,0,5,69.89249934821288,1
compound_223,220.98273030482787,3.743264094022715,4,5,98.02220947066392,0
compound_224,312.2454507368453,3.170865438127942,5,6,123.96104958885108,1
compound_225,437.1160477573893,2.816016663647321,4,8,155.9729454167011,1
compound_226,355.14240152763705,3.0184339330653933,5,6,83.84361076502411,1
compound_227,263.7804177656555,3.347581705361671,1,1,115.73649318394293,1
compound_228,292.77570325920254,2.4602403196906386,0,8,124.03441560252956,0
compound_229,404.3678199147741,2.2216952745976872,1,8,65.62785003030709,0
compound_230,291.5706694626291,3.195845255097681,2,9,143.46234954184445,1
compound_231,367.316687166558,2.021627222384968,1,9,58.04445947749663,0
compound_232,353.6457471923051,3.408252755714472,5,2,114.26956545098928,1
compound_233,297.8719721915346,1.2974163957621596,1,2,99.15959338641198,0
compound_234,521.515527146026,4.029155637325644,1,3,91.6672667999448,1
compound_235,400.7135217854409,3.4725974824130432,0,1,166.4049984434593,1
compound_236,187.98859306739143,3.256029734313876,1,4,80.96234294019597,0
compound_237,364.9163451815542,3.982690983945514,0,4,80.47963221814175,0
compound_238,297.0570828185289,4.665474444462577,3,9,129.94436422193385,1
compound_239,418.1946667836979,4.014370065018131,2,9,112.8541133426035,1
compound_240,286.5983409253839,1.1591257686683547,0,9,128.46296762875664,0
compound_241,340.82108468264806,1.7204230332642985,5,7,93.5060814702334,0
compound_242,390.3989823184366,2.3751814223043213,3,2,99.50827851036487,1
compound_243,419.2604155336097,3.026091050210834,0,5,147.02806838983724,1
compound_244,253.9762874355379,3.517659020469123,0,4,64.92137761257911,0
compound_245,323.2399011327241,2.2742561868465345,2,8,86.91368867725019,0
compound_246,312.0043751071235,3.1867667644770785,5,2,113.94762214276336,1
compound_247,297.733661394103,2.244617067646677,4,6,84.12417539736487,0
compound_248,491.2363392224877,2.388482197008052,4,5,72.89562362150893,0
compound_249,382.3985368768765,1.5933389031517775,0,2,108.55453538359566,1
