compound,molecular_weight,logP,h_donors,h_acceptors,tpsa,toxicity_label
compound_250,249.1292836531964,2.076766753889096,1,1,130.07416999474484,0
compound_251,423.42895576438207,1.6483153943836664,5,8,85.77496911582429,0
compound_252,519.7724957610106,2.024126747022667,3,2,84.94231137567753,0
compound_253,432.5972208440917,4.05364179660784,1,7,70.56935922949708,1
compound_254,228.45040272367893,2.050601111168057,1,9,81.12069469782797,0
compound_255,311.2612741706999,5.63238206483739,5,9,122.50818239490556,1
compound_256,451.3528919349298,3.493317900880889,0,8,92.43188612080972,1
compound_257,293.3864427504975,3.1848361236948737,0,9,65.85028017209136,1
compound_258,385.5055542516983,2.1416422198187863,0,2,97.87087140970988,1
compound_259,411.9707242743469,3.7003098794089913,0,6,121.5358203295812,1
compound_260,275.84556227375333,2.4243621737622263,4,4,73.14343009357714,0
compound_261,345.237971515056,3.1220098146453616,0,4,50.1418434121331,0
compound_262,90.69861279447416,5.560084538268795,4,5,155.72475479618254,1
compound_263,268.04898869325683,2.90394010027535,4,3,48.64411949870259,0
compound_264,329.7945478885472,4.149273326285676,0,1,79.22932308432642,0
compound_265,250.17734544281203,2.2968235748741126,2,8,96.96385535576007,0
compound_266,480.5929043145308,2.9650115095030385,3,5,81.82716896267127,0
compound_267,235.58868976314935,4.77080063563551,1,3,87.75267466034944,0
compound_268,314.7964410642413,2.3730329422122325,4,7,107.3051450362378,0
compound_269,360.4592461828873,4.8124485579969285,5,7,18.248350268616196,1
compound_270,465.3018631252892,3.7077519354554753,5,1,51.99316585428446,1
compound_271,235.13102790564488,2.4375332241057324,3,9,91.32778158210988,0
compound_272,443.0531001723968,3.632407739055521,5,2,77.8734896407917,1
compound_273,350.81864488156697,3.9725544496267298,2,5,93.88233774826791,0
compound_274,271.4793079161639,3.621809962217197,5,5,96.82959847893912,1
compound_275,386.9682779410617,1.4297752801095436,1,8,26.522400135870235,0
compound_276,365.9247756458776,2.272862824175132,1,8,128.2092099645494,0
compound_277,301.9826498272964,2.752481364448496,4,7,75.05196350698951,0
compound_278,355.5841667992015,2.925566570899954,0,7,64.0346044567198,0
compound_279,319.1749122510592,3.620672097550678,2,6,96.25065887877838,1
compound_280,359.08138762009986,3.177701000933254,4,6,93.21480683346728,1
compound_281,402.97045396168375,1.6646556412898987,2,9,125.90072452963912,1
compound_282,476.8813452916282,3.380197851005964,0,6,98.15619488310053,1
compound_283,250.97476009385207,3.610585745283823,5,2,124.743325440729,0
compound_284,520.6426699725014,3.55979044793104,5,2,61.85467873716884,1
compound_285,193.83297603819983,4.080780725554622,0,5,94.25583165622496,0
compound_286,337.8571923971533,3.833922154548904,4,4,56.55756878025332,1
compound_287,397.0653765187661,3.4591800792284366,0,2,92.93027566680838,1
compound_288,372.4793494188026,2.929834288541353,3,3,86.57136133194344,0
compound_289,300.1840384143525,1.3390390664840086,1,7,85.2810772439729,0
compound_290,333.350219971418,3.429618219132586,4,8,85.54417342915102,0
compound_291,310.5599252272934,3.2076876871631117,2,6,112.09168410553792,1
compound_292,302.85081944446307,3.2715788371953733,3,5,41.77921028992261,0
compound_293,417.968167761682,1.7232514241796906,4,1,63.00636411647483,1
compound_294,378.5612388772038,1.9189434595917376,0,8,88.78284519764473,0
compound_295,294.56723237914764,4.053152853332904,0,3,54.64010731586251,0
compound_296,421.96799003466,2.960444846143345,0,6,91.38342318603132,0
compound_297,374.5839616701288,3.681500697372624,0,3,88.47442436276776,0
compound_298,415.0289695071168,3.028318376130461,2,7,47.8873006484225,1
compound_299,400.37030735388896,3.029756139495745,3,7,46.40504561237167,1
compound_300,283.6803991262342,3.9382838059759977,5,9,11.286352933522023,0
compound_301,305.18551678424245,2.483955271782626,1,5,53.37989850954261,0
compound_302,409.7834884098609,3.0961207769409835,2,8,90.429697746318,1
compound_303,398.8296212346772,2.537724711294957,2,8,94.68563468822632,1
compound_304,348.32787248286814,2.5655037725676846,5,1,96.05698678885352,0
compound_305,359.3861906647025,2.6908278765313605,5,5,66.66243561997857,0
compound_306,452.213191663074,3.222133771633713,1,3,89.45089547935531,1
compound_307,302.6742888931336,2.5212513783365225,1,1,101.9173382772436,0
compound_308,393.767790493603,4.255756125573521,5,4,51.95893351496541,1
compound_309,333.8245878052885,2.105392697780496,0,8,93.6998722317162,0
compound_310,332.5855037418224,2.813128355838641,2,3,109.69443635505274,0
compound_311,437.9021481589752,2.560268941725825,4,2,75.27683610531358,1
compound_312,416.0333079190424,4.446977884353733,1,9,121.86702991048809,1
compound_313,415.0807708800511,3.1965547765115745,1,5,75.9769696852509,1
compound_314,454.4383045723464,4.031844539468635,5,7,64.19817434630775,1
compound_315,351.68030733062074,1.514439626963028,3,2,106.7052353565876,0
compound_316,404.5562377035971,3.267050265869259,4,9,150.9988130839937,1
compound_317,325.1786594725235,3.889630795623437,4,9,92.56060856663429,1
compound_318,375.9333081990754,3.082283989275424,1,4,109.0472341234116,1
compound_319,339.58855565058525,4.065480375065351,0,4,74.73848336706467,1
compound_320,357.75967719941747,2.482711549899628,3,6,52.75151340611917,0
compound_321,397.6125620349531,4.40934744018558,4,6,94.987969377022,1
compound_322,284.5423453413222,5.29889812361925,1,1,99.73199915363732,0
compound_323,517.3909820548369,2.637161439560341,4,9,79.26266728856513,1
compound_324,269.5186094800238,2.5544974785992283,3,2,108.93169554064518,0
compound_325,252.86491097698143,4.453384477117701,3,5,70.3775997055704,1
compound_326,442.6488698800054,4.579572145730713,2,9,62.93741202444774,1
compound_327,413.3330155170349,2.477139972846732,5,4,121.81928791458496,1
compound_328,399.9295853641724,2.579813182904142,5,3,121.96042879624892,1
compound_329,400.2676407411424,2.7182153911394926,1,7,70.96970682492964,1
compound_330,349.0202581722468,1.655549488965723,3,6,141.56551471214465,0
compound_331,278.21965028113345,2.0813480535158018,2,8,81.38679922409253,0
compound_332,356.0643646554981,1.995859233247932,2,3,92.54348593931876,0
compound_333,295.82706307903106,2.232202434895872,4,5,87.46042374454717,0
compound_334,428.0095786734201,2.9653151126132187,4,4,105.7128065233704,1
compound_335,338.2354094798289,3.234214732536521,2,4,98.14264481402827,1
compound_336,283.9602242565991,4.550500492814077,4,4,97.73886484744972,1
compound_337,324.2891326677605,2.001645959261209,3,8,59.41315104840342,0
compound_338,383.0345163420499,3.984322398476584,0,6,39.34313049630947,1
compound_339,304.902035775682,2.786011155774491,3,3,124.26480084758586,0
compound_340,284.2223683546855,2.950536290347567,2,5,73.6366200318077,0
compound_341,369.494976919353,3.674819492166604,2,6,88.52899879699565,0
compound_342,369.5973256886978,1.8772779784377012,3,5,99.80396729669344,0
compound_343,309.4445459703096,3.3824097461840505,4,6,138.87028810047804,1
compound_344,312.3169355505342,3.166452208213056,4,8,94.84073773927524,1
compound_345,368.5639949886109,3.492451264008149,5,7,78.15607311227708,0
compound_346,234.15325268021405,3.2891686439078183,2,5,74.29366856139428,0
compound_347,237.4028980498756,5.455300139910895,1,6,88.87929476274184,0
compound_348,292.5244622998051,2.362260015748684,5,4,62.71905691078162,0
compound_349,332.92422786305224,2.4690030449981824,4,9,90.8662716944703,0
compound_350,374.8726052478404,2.3768594735752355,3,4,88.43940934625958,0
compound_351,468.0284973559642,2.444522880839745,4,1,139.24580845932454,0
compound_352,418.6127698561616,2.3626128726934823,3,7,87.49196584227236,1
compound_353,337.20491760292583,4.189016531107551,5,7,32.265355168534505,0
compound_354,348.4787033677849,4.420504247989855,2,4,170.20532911189434,0
compound_355,269.7976508289753,2.429253706250524,4,3,118.70501193468291,0
compound_356,348.5189491206088,2.1676444268957717,3,8,152.47046232286755,0
compound_357,326.90730888638893,3.471415556386404,2,5,55.280400390465466,1
compound_358,375.8174848270472,2.4477769557190285,1,7,83.34519656231124,0
compound_359,283.8215245158142,3.632931817755511,3,4,110.23203724482956,1
compound_360,391.5477211392938,3.2029230208512995,5,4,106.09174116853376,1
compound_361,472.61911304020623,1.484255885002768,1,8,99.20813122078656,1
compound_362,341.2991881234514,4.547505201330061,1,8,24.01167844498337,0
compound_363,382.1369377679153,4.7958776730955215,0,2,38.62681627307059,1
compound_364,405.211519336889,2.3872113095156138,4,2,135.52560327191617,1
compound_365,317.9023622491331,2.612298440064016,3,3,140.8598859860907,0
compound_366,367.92739854483335,3.285865390724905,1,3,86.80046125690814,0
compound_367,351.0073920625436,3.334456789987025,0,1,131.71282423219145,1
compound_368,357.8140878839065,3.658544272672831,5,3,59.30316701570106,1
compound_369,288.1592172915627,5.01020453876635,2,6,66.16721839593959,1
compound_370,351.9608139407154,2.8230527725059504,3,8,56.93159034410552,0
compound_371,389.839863299636,2.2017027554615463,1,6,64.50241362934062,1
compound_372,466.09148862360337,1.6206807719854728,4,5,111.68088028567855,0
compound_373,426.74166608681656,2.269069960058081,0,4,64.12942880809666,1
compound_374,522.2545966009245,2.9668730271262027,1,3,157.19229119783594,1
compound_375,288.61219496895603,4.794557863517788,4,4,103.80211819042314,1
compound_376,419.7856509376543,2.482388700963829,1,7,122.53581139485264,1
compound_377,364.66736045906816,3.2237879516388985,3,1,104.6982174840022,1
compound_378,525.1842346574138,2.983577103927248,3,7,126.42808951377836,1
compound_379,285.3361371715879,4.188393273448084,3,1,63.96000001384358,0
compound_380,282.8222526255379,5.526932425873621,5,2,133.40800614598672,1
compound_381,302.04858836447823,2.4691312270796795,5,4,94.2281665677431,0
compound_382,180.08834205521543,2.510560557481778,0,1,126.27798332906218,0
compound_383,307.93959826553913,4.044160877069072,3,9,46.81307839871448,1
compound_384,289.2693870757042,3.6818914896263113,4,6,95.41749619825087,0
compound_385,362.03150291809663,4.846707325736034,1,1,94.35716150344996,1
compound_386,377.3404780621728,3.583928185325964,2,1,71.42290605061675,0
compound_387,500.0936671372709,2.6407079092129404,4,6,99.39356489241791,1
compound_388,426.033907054884,3.5906548306923094,5,4,136.18820544004544,1
compound_389,303.84770754700776,4.108703580582908,5,4,69.11542923110636,1
compound_390,278.12682629213134,3.820482181197364,4,6,118.85563068614816,1
compound_391,389.3535337205204,3.507274031107298,5,7,56.17730831560476,1
compound_392,244.3813434383486,4.066674689589154,3,9,153.28333783927377,1
compound_393,496.5167012683483,4.169295590445673,0,5,113.53800955310123,1
compound_394,444.35520965770297,4.382158991037527,1,9,141.75351996775717,1
compound_395,312.4659478316236,3.648709887589643,0,4,110.16181557281304,1
compound_396,212.9492376727298,2.8328819196831456,1,2,101.71839533188086,0
compound_397,458.309789933233,3.1467136864333227,1,3,113.78798821457757,1
compound_398,340.83681237979056,4.206508966508357,0,1,85.90657609937486,0
compound_399,449.0253049578769,2.183064329012764,4,6,41.46498283325034,0
compound_400,222.44578729645065,3.3686733088729013,1,6,103.42198039400375,1
compound_401,302.0499981636981,2.606661187672639,0,1,67.33489996200736,0
compound_402,350.41949597745463,3.0287448229348173,1,3,56.95014253861793,0
compound_403,353.7584475011794,4.278451862607299,2,5,109.0887950531583,1
compound_404,313.9947622816605,3.1910990680199034,4,3,81.62674575300917,1
compound_405,399.8279945877999,3.046436548156149,3,3,120.83113219817068,1
compound_406,264.5903656493924,1.6401438590200808,1,3,66.33177693722789,0
compound_407,338.6096411982965,3.746253566027221,2,5,75.8751307045852,1
compound_408,359.6236505369519,3.645484181141075,3,5,124.5088807890418,0
compound_409,391.1551067246999,5.16325472330546,3,4,98.39527982992826,1
compound_410,406.9291902471112,2.692221765046999,1,1,45.68015877281581,0
compound_411,260.0286326529705,3.219150327663939,0,5,97.73282648580332,0
compound_412,227.27086634115025,3.2493836837107555,1,5,134.43715645766412,1
compound_413,452.2141457518807,4.577453279763475,2,4,75.64267666135599,1
compound_414,376.5851209583673,2.904704467613048,3,6,107.94173089358726,0
compound_415,290.1210770754757,3.2790215257703395,1,4,64.51839254532285,0
compound_416,474.0921580418018,3.6078965097165394,0,7,85.89650175091712,1
compound_417,359.2539707434287,3.1866091231563582,1,7,122.695066093513,1
compound_418,444.3437747251061,2.553566385449472,4,2,96.5769500326492,1
compound_419,355.4014785128087,3.1940899928983075,0,3,128.6780958814691,1
compound_420,514.859833990559,4.073631749859772,2,1,102.75907212683585,1
compound_421,490.42726739545634,1.97348470058894,3,8,156.56219031602524,0
compound_422,330.0828681216741,3.132969674146876,1,9,43.05259892342192,0
compound_423,427.72567607634846,2.299879185060827,0,4,83.48419949817105,0
compound_424,401.6300759668118,4.1950466289248425,4,6,57.46398620123846,1
compound_425,459.4905246025879,1.4768130952162253,0,9,59.51252476625252,1
compound_426,272.80612315359167,2.441078152728412,5,6,59.78448918581881,0
compound_427,404.88411679987513,3.377211875064521,4,9,95.03177466153662,1
compound_428,434.67395894796704,4.56552402923434,2,4,96.78902804465602,1
compound_429,209.30084108615085,2.9342497389270124,3,8,102.82367774985347,0
compound_430,255.339318986738,2.4448004733068016,2,9,56.308183195663446,0
compound_431,186.861425779192,4.88115706944059,1,4,80.2732554300513,0
compound_432,328.4474532444354,1.551986099583756,0,5,61.07116080730896,0
compound_433,407.40338046367697,0.8011940433799181,5,8,118.07644668815148,1
compound_434,470.1885641676822,3.4400144500533325,4,6,63.89197349457079,1
compound_435,355.927582433582,2.4979457756473886,4,7,83.58863544012355,0
compound_436,480.2892436457033,1.9787671828692868,0,3,106.80919323969316,1
compound_437,239.59188334280867,3.708356447299353,5,7,71.53113976507305,1
compound_438,213.7294048515876,3.243800713771199,0,8,110.8163533494196,1
compound_439,345.55618408827047,2.4359213692632715,1,6,137.88239206599445,0
compound_440,380.7252359151446,1.7196956013291056,2,9,95.69135186176575,1
compound_441,347.38442015247256,3.8724573282801447,4,6,117.04832743705222,1
compound_442,184.60463199680987,3.650201177958661,1,9,27.79737333190852,0
compound_443,342.87039683897694,2.900824136220617,2,4,77.12844219456449,0
compound_444,245.64243995961172,4.846636996047666,1,8,95.54702450786932,0
compound_445,403.5738039064031,1.9299152336738477,5,4,58.4110476479908,1
compound_446,379.32785968774783,1.4744748290752612,4,2,96.22948006212276,0
compound_447,274.8096170938116,2.3080919301187555,0,9,121.79821668177452,0
compound_448,308.8906466130645,2.954413983644502,0,5,33.613181159699344,0
compound_449,265.26291824888386,3.243339449322692,2,4,54.32781402588458,1
compound_450,344.98567221814625,2.7587639421436703,3,2,95.54439812292556,0
compound_451,426.4113856400991,3.352055396514297,5,1,103.81259188320143,1
compound_452,271.1419162931565,1.748460575809556,2,7,112.14241124728952,0
compound_453,390.3237212414276,4.44376460407326,3,6,93.32668436663305,1
compound_454,307.5793905302047,2.917848821607431,1,2,103.84537215047426,0
compound_455,286.57017341901246,4.117295831588128,5,8,117.10442125622043,1
compound_456,341.4375712036354,3.342725346377704,1,4,77.56625694689022,0
compound_457,267.18061420645006,3.456753219153784,4,8,71.74241741980737,1
compound_458,305.7080555722254,3.569767280232204,5,7,84.94480107195395,1
compound_459,254.16976859289213,3.4477085600173147,3,5,95.9846382683224,1
compound_460,507.1780106333112,3.642722759867544,4,8,70.25179670396045,1
compound_461,352.8210841577383,4.329152530132431,0,9,78.18728050580364,1
compound_462,294.02195936059314,3.19652116970147,3,5,101.93105311521887,1
compound_463,367.11839285873776,3.709003757588512,2,5,94.73252343089146,1
compound_464,341.0137560247336,2.910264305712773,0,2,84.43988631552725,0
compound_465,332.32243203734214,4.440117215449472,0,5,37.76792069812053,0
compound_466,399.133336003474,2.32360769794073,2,3,89.8947602397438,1
compound_467,410.6006168037844,4.800940432910815,5,7,60.89988097472872,1
compound_468,307.5599081911578,2.9598420493556565,0,5,119.492481156177,0
compound_469,303.9345407484256,1.569224897881952,3,8,80.73836540164477,0
compound_470,327.9958642278685,3.1281044149107893,4,1,60.1130383133244,1
compound_471,165.8463068211532,2.318948342525119,0,3,88.15370178359854,0
compound_472,228.78471502411583,3.840643548988724,3,3,128.12098755276574,1
compound_473,459.349941395562,2.347376020697609,1,9,108.92447547433856,1
compound_474,481.5974170801027,2.5538165667852204,3,5,96.59751451817804,0
compound_475,330.07711683548973,1.110459269054469,4,9,50.21714822859431,0
compound_476,396.1245570444613,2.5476936807509234,3,9,138.64800299298963,1
compound_477,374.9000123634829,0.5761206733710433,2,1,71.35118477892291,0
compound_478,596.3104646764191,1.4160971765142767,4,2,118.01351738617028,1
compound_479,439.5659929147661,3.7604146561442975,5,5,80.23911364945755,1
compound_480,339.76659268153867,3.785800158650832,1,4,115.12523617449718,1
compound_481,273.55676475196594,3.425457561784965,2,9,129.2062228762582,0
compound_482,221.4842943793942,2.033023856870787,5,7,109.444118097226,0
compound_483,366.2770908693778,2.95228864385802,3,6,112.6756487927982,0
compound_484,289.49194037725573,2.9963974609094315,4,7,87.04683041533103,0
compound_485,236.21970323218608,1.8416353108074568,1,1,76.98101573781568,0
compound_486,298.2741692605979,4.503398301767151,2,1,94.14896069357432,0
compound_487,263.4761597108484,3.8773622905756713,5,8,79.80256482692349,0
compound_488,484.9713308058052,2.779035826170336,5,2,164.01611132437478,1
compound_489,420.531180555956,3.026885838994531,1,9,60.229251405284586,1
compound_490,349.36218869467064,3.2083828079475527,3,7,120.06255649771228,1
compound_491,468.3955311112021,0.9582651315757094,1,6,105.5159050361704,1
compound_492,356.18946461180946,2.7528226174794037,5,1,96.89616624371811,0
compound_493,281.0972638937389,2.3180157520022013,0,1,134.3965829974152,0
compound_494,471.8499261815726,1.9983799901050845,2,2,98.95132357803536,1
compound_495,393.1128034947727,2.718899707114045,1,6,70.95279240772754,1
compound_496,267.0203076538835,4.797686526849523,5,6,98.75191131760224,0
compound_497,334.77290575331136,3.64084286126701,3,2,84.50465193284315,0
compound_498,279.95053972921943,2.428821010217203,5,1,105.09854006449946,0
compound_499,239.3760215228531,3.5725827813561586,3,5,114.39220894888496,1
